title	predicted	actual	>0.2
Debora Marks	0.11832363845013943	0.0	False
Silverplate	0.01723737419428604	0.0	False
Plantsman	0.017755689842163077	0.0	False
Methodological individualism	0.05262900876508328	0.0	False
Satisfiability	0.0977023825666848	0.0	False
Gilbert Ryle	0.020749652854607517	0.0	False
Category:American aviation writers	0.04863715637204346	0.0	False
Dixmude (airship)	0.015566363295033447	0.0	False
Sandra Mitchell	0.07054669952428377	0.0	False
Category:Aircraft leasing companies	0.09421954905760176	0.0	False
Alice Crary	0.03857411097282985	0.0	False
Cranial vault	0.06648012875478837	0.0	False
Animal (De)liberation	0.029679521563714707	0.0	False
2014 in aviation	0.01322409329682481	0.0	False
Coral reefs of the Virgin Islands	0.03374965119335137	0.0	False
Index of feminism articles	0.028879838720511	0.0	False
Clade	0.04019381875500458	0.0	False
Microscope	0.03144112186105479	0.0	False
Clarity test	0.07336158563620986	0.0	False
Template:Early plants	0.02772836084107071	0.0	False
Libertarian theories of law	0.03120538501203875	0.0	False
Category:Charles Sanders Peirce	0.07858324991868303	0.0	False
Category:Taxa described in 1885	0.08008295411509414	0.0	False
Firefly Balloons	0.051390530956616796	0.0	False
Dynamism (metaphysics)	0.0168453524996675	0.0	False
Critical practice	0.041498997348359094	0.0	False
Category:Members of the American Philosophical Society	0.04063482587057069	0.0	False
Time-lapse microscopy	0.05060538292926874	0.0	False
Category:Paleontology timelines	0.07125762629143303	0.0	False
Zoi Lygerou	0.055390045320545825	0.0	False
Drug disposal	0.03358593918629607	0.0	False
Category:Sexual selection	0.11571787117300755	0.0	False
SIGMET	0.07930697170116145	0.0	False
Metabolic rift	0.009569508594019015	0.0	False
Category:1860 in paleontology	0.08865877024827187	0.0	False
Biopower	0.013837599440233469	0.0	False
Christian deism	0.017693229623395344	0.0	False
Philosophical fiction	0.010161422717506634	0.0	False
Valer Austin	0.06568243801935374	0.0	False
The First School of Modern SkyFlying	0.10059780653449556	0.0	False
Category:Excretion	0.08865877024827187	0.0	False
Working memory	0.1132054363650014	0.0	False
List of environmental history topics	0.008685551808324511	0.0	False
Lewis Leathers	0.02184200910250679	0.0	False
Pulse labelling	0.042119987334451894	0.0	False
Jessica Pierce	0.07349320552011096	0.0	False
1923 in philosophy	0.0367777165689743	0.0	False
Association for Nutrition	0.14427054450911594	0.0	False
Category:Wilhelm Dilthey	0.08865877024827187	0.0	False
Interferon alpha-n3	0.04329051739297605	0.0	False
Flight planning	0.02917448135931661	0.0	False
Category:Biogerontologists	0.06912098637015114	0.0	False
Beanbag genetics	0.0401089523174106	0.0	False
Pirsig's Metaphysics of Quality	0.017641565482073036	0.0	False
Insects in mythology	0.011033833300122534	0.0	False
Janet Browne	0.10354776492733227	0.0	False
Sewall Wright Award	0.05817027828375411	0.0	False
Template:PDB Molecule of the Month	0.02824560357924704	0.0	False
Glyphosate	0.0026886609664243315	0.0	False
Category:Aviation in Kenya	0.09081399774059087	0.0	False
Category:1880 in biology	0.050664786415254036	0.0	False
Category:1974 in biology	0.050664786415254036	0.0	False
A Darwinian Left	0.05996957127012927	0.0	False
Category:Animal cells	0.09939402523017092	0.0	False
Derek Piggott	0.02490203162573125	0.0	False
Book:Health	0.07151542252737814	0.0	False
Category:Aviation in Gabon	0.08865877024827187	0.0	False
Castigat ridendo mores	0.06038568194921051	0.0	False
Phylloxera	0.01927076492508979	0.0	False
Category:1866 in paleontology	0.08865877024827187	0.0	False
International Institute of Air and Space Law	0.05701650397253609	0.0	False
Cyantraniliprole	0.05670947182423751	0.0	False
Collectivism	0.02436499083213388	0.0	False
Range fractionation	0.04207543048680689	0.0	False
Category:Biology	0.054020095869566645	0.0	False
Ehrlich ascites carcinoma	0.035401987114361634	0.0	False
List of countries and dependencies by population density	0.07102863413845907	0.0	False
Template:FishBase family	0.05528071881118887	0.0	False
Lacto vegetarianism	0.031108890680693686	0.0	False
Chronozone	0.03498542145301711	0.0	False
Wilkes Land crater	0.03759107375795888	0.0	False
Emetine	0.010501319381645417	0.0	False
Male warrior hypothesis	0.0298583897442922	0.0	False
Category:Existential risk organizations	0.06738087722658945	0.0	False
List of Nazi ideologues	0.0183613870705006	0.0	False
Shiing-Shen Chern	0.031251024966650096	0.0	False
Earth Changes	0.027707963775502394	0.0	False
List of cities and towns in Egypt	0.0694332274337763	0.0	False
1864 in birding and ornithology	0.03965906543128186	0.0	False
Yeast display	0.03414902627573691	0.0	False
Category:Years in biology	0.050664786415254036	0.0	False
Civil Aviation Authority (Slovakia)	0.049459995025738474	0.0	False
Category:Magical thinking	0.07635479594455297	0.0	False
Tabula rasa	0.0315996442250339	0.0	False
1855 in philosophy	0.04268899922980915	0.0	False
Template:FishBase	0.10071279797561491	0.0	False
National Institute of Nutrition, Hyderabad	0.01936680584464653	0.0	False
Theodicy and the Bible	0.03006346246130241	0.0	False
Meiobenthos	0.06679460174361429	0.0	False
FNRS-1	0.0859062282403311	0.0	False
Ultralight aviation	0.02483364964326747	0.0	False
Template:Bacteria	0.024569055339479264	0.0	False
Sentinel cell	0.07443167474562806	0.0	False
Airborne leaflet propaganda	0.013124922506052168	0.0	False
Ultramicrotomy	0.01614253398281688	0.0	False
Joan Stambaugh	0.04667575364861013	0.0	False
Salinomycin	0.019246297595607056	0.0	False
Index of aviation articles	0.035878784147842915	0.0	False
Genetic code	0.02597331691654957	0.0	False
Harry Clifford Fassett	0.05178882235846776	0.0	False
Category:1869 in the environment	0.10429563869806571	0.0	False
Malcolm Steinberg	0.03161676068622991	0.0	False
Category:Ethnobiologists	0.08865877024827187	0.0	False
Beta-Nitrostyrene	0.004428754571969833	0.0	False
Umbilicate lichen	0.06779942142920106	0.0	False
Category:German historians of philosophy	0.03610388620015686	0.0	False
1951 in aviation	0.013373132632255915	0.0	False
Perspectival realism	0.036471775932403576	0.0	False
Ferdinand Ashmall	0.04732630889678457	0.0	False
Template:Ensembl species link	0.0714039226342688	0.0	False
DNA shuffling	0.025557746042786614	0.0	False
Flea	0.009431151304459075	0.0	False
Ralph Appelbaum Associates	0.024043998357519757	0.0	False
NRANK	0.1001775657375678	0.0	False
Category:Aviation in Liberia	0.08865877024827187	0.0	False
Franz-Zeno Diemer	0.03245266781508021	0.0	False
Luceafărul (poem)	0.015432848611448679	0.0	False
Moral relativism	0.029537808676077866	0.0	False
Competition (biology)	0.01963888868966892	0.0	False
Westernizer	0.03994882562302486	0.0	False
Category:Dutch biologists	0.05649316881796057	0.0	False
Punctuated equilibrium in social theory	0.061381162333870164	0.0	False
Isopeptag	0.016763335989855237	0.0	False
Coastal biogeomorphology	0.04660771509633632	0.0	False
International Aviation Services Organization	0.05849704114752777	0.0	False
Gene electrotransfer	0.018163342527288007	0.0	False
Occlusion effect	0.04676754977725378	0.0	False
File:Early flight 02562u (1).jpg	0.06811844465668074	0.0	False
Rule egoism	0.08710085023587685	0.0	False
Category:Renewable power plant stubs	0.029699451388496338	0.0	False
Category:Armenian philosophy	0.023028224690510288	0.0	False
Fantasy flight	0.049104596837890986	0.0	False
Category:Philosophy	0.08865877024827187	0.0	False
Donkey	0.00606736296322979	0.0	False
Mozi (book)	0.030813182505106864	0.0	False
Complex airplane	0.05800711812415816	0.0	False
Integrational linguistics	0.13538871571342026	0.0	False
Specialized Aviation Service Operation	0.052849246684274265	0.0	False
Murray's law	0.012083042326151771	0.0	False
Stochastic resonance (sensory neurobiology)	0.07909820429437842	0.0	False
Phenetics	0.073158914941598	0.0	False
Pathovar	0.02564916554114321	0.0	False
Category:1983 in paleontology	0.08865877024827187	0.0	False
Neuromechanics	0.049758289287353936	0.0	False
BSI PAS 100	0.03733847366135074	0.0	False
List of philosophers of mind	0.034765806704135954	0.0	False
Non-scheduled airline	0.04891416364557076	0.0	False
Book:Sex	0.05324582730439514	0.0	False
Template:Evolution of fish	0.06588801090033598	0.0	False
Medical food	0.020592874521532342	0.0	False
Category:1951 in aviation	0.0610304575318814	0.0	False
Category:Environmental issues with soil	0.05514374175690752	0.0	False
Wolf (video game)	0.10030900811727672	0.0	False
2016 Southeast Asian haze	0.04289381889089635	0.0	False
Glacial refugium	0.03549791080689415	0.0	False
Injustice	0.028328971859626042	0.0	False
Fédération Internationale des Sociétés Aérophilatéliques	0.07484135266303238	0.0	False
Polycentric law	0.04443389293130816	0.0	False
French Connect	0.05461050079754331	0.0	False
Keith Campbell (philosopher)	0.04290144460352812	0.0	False
Synchronization gear	0.030169040673488242	0.0	False
Mucous membrane	0.03600048005767051	0.0	False
Copula linguae	0.08411947773202873	0.0	False
Index of evolutionary biology articles	0.04971507873730669	0.0	False
Category:Cultural depictions of Johann Wolfgang von Goethe	0.053354884519670236	0.0	False
Integrative neuroscience	0.09585560152410755	0.0	False
Commissure	0.04574915530026753	0.0	False
Eco-municipality	0.05416427404300083	0.0	False
Financial gerontology	0.09022363815268533	0.0	False
Biometeorology	0.017695372947114645	0.0	False
Agricultural microbiology	0.025519849376317957	0.0	False
Category:Environmental organization stubs	0.04336735718279628	0.0	False
Beetle	0.0035059422733971658	0.0	False
Premature thelarche	0.03430054760678422	0.0	False
Selenium in biology	0.004207388954786722	0.0	False
Nature-based solutions	0.03896218482734501	0.0	False
File:Early flight 02562u (6).jpg	0.06811844465668074	0.0	False
GUMPS	0.026853389703686	0.0	False
Joanne Chory	0.03332775576904202	0.0	False
Template:Autoantigens	0.03431509403123298	0.0	False
Opportunistic breeder	0.04870457138439525	0.0	False
Fluorochromasia	0.02583984952198317	0.0	False
Category:Aviation in Martinique	0.08865877024827187	0.0	False
European Balloon Festival	0.058351850078959454	0.0	False
Colonial commodity fiat	0.08368443693176224	0.0	False
Evolutionary Biology (textbook)	0.05476228389160156	0.0	False
Template:Infobox monoisoform/sandbox	0.0744914178112887	0.0	False
Template:Protist structures	0.033496821728591475	0.0	False
Category:Human overpopulation	0.08865877024827187	0.0	False
Lucia Galeazzi Galvani	0.049502806099832986	0.0	False
Aparokshanubhuti	0.0823436322363595	0.0	False
ZED Habitats	0.08952838989220355	0.0	False
Coastline paradox	0.03687603604820937	0.0	False
Lines of non-extension	0.06827948704340252	0.0	False
Category:Forensic pathology	0.07631483068392632	0.0	False
Template:Human genetics	0.057222451202020255	0.0	False
Nitrogen nutrition in the arbuscular mycorrhizal system	0.017965956288980983	0.0	False
Sterile fungi	0.046905256091729595	0.0	False
A rose by any other name would smell as sweet	0.03964822614623058	0.0	False
Maharishi Vastu Architecture	0.01672307164526396	0.0	False
Theological veto	0.0458841781439149	0.0	False
Raymond C. Moore Medal	0.06416056532779639	0.0	False
Brunolf Baade	0.011075063204299672	0.0	False
Henry Farnham Perkins	0.027705195441785672	0.0	False
Resorption	0.054822590818560654	0.0	False
Ray Brassier	0.027059452909543587	0.0	False
GABAA receptor negative allosteric modulator	0.035297655356572234	0.0	False
Template:Phylogenetics	0.07751759641941049	0.0	False
Category:Lists of pilots	0.0801913176629065	0.0	False
Multidrug tolerance	0.024777557412705445	0.0	False
List of seaweeds and marine flowering plants of Australia (temperate waters)	0.04893582262941466	0.0	False
Phylogenetic inertia	0.04893873200133152	0.0	False
TreeFam	0.1077060176473615	0.0	False
Standard terminal arrival route	0.04501240654768731	0.0	False
Category:German philosophy	0.04148590644285331	0.0	False
Category:Microorganisms	0.08865877024827187	0.0	False
Evolution of snake venom	0.017161334245123602	0.0	False
Zooxanthellae	0.01898619521797412	0.0	False
Harris–Benedict equation	0.026478101051127582	0.0	False
Category:1954 in aviation	0.0610304575318814	0.0	False
S phase index	0.06226197863488872	0.0	False
Category:Air force media	0.06304140823067055	0.0	False
Fides et ratio	0.016409395359183752	0.0	False
Egoism	0.0321691331791846	0.0	False
Protein quality	0.037477409287636175	0.0	False
QinetiQ 1	0.05415335400311622	0.0	False
Category:Philosophy of law	0.04207470576701342	0.0	False
Avidity	0.024763941527232308	0.0	False
Category:1885 in the environment	0.10429563869806571	0.0	False
Air International	0.03278857999904321	0.0	False
Elli Lambridi	0.017483971998838024	0.0	False
Category:1910s in biotechnology	0.062129225020268845	0.0	False
National Aviation Academy	0.04196425983963601	0.0	False
Category:Protein classification	0.05250404178680664	0.0	False
Hemophagocytosis	0.06349965490740724	0.0	False
Naturalisation (biology)	0.02436836638423507	0.0	False
Inquiry	0.047566581052872925	0.0	False
Proper name (philosophy)	0.029288643853832355	0.0	False
Fundamental ontology	0.056076145824235604	0.0	False
Paul Beck Goddard	0.0375120705048096	0.0	False
Book:Neuroscience	0.08488003192571901	0.0	False
Benign paroxysmal vertigo of childhood	0.050030705299616694	0.0	False
Resource fragmentation hypothesis	0.04343999251949237	0.0	False
Gravity-assisted microdissection	0.02733951880141614	0.0	False
Difference (philosophy)	0.023581238435260447	0.0	False
Altimeter setting	0.03324530923303103	0.0	False
Homeosis	0.024353479104737334	0.0	False
Akilia	0.01765476077754478	0.0	False
Susan Carey	0.11570434630114908	0.0	False
Bernard Tucker Medal	0.044522056766584474	0.0	False
Linopristin	0.058023532992373804	0.0	False
Tzanck test	0.049145299825579476	0.0	False
Philosophy of sex	0.029123630066213685	0.0	False
List of cities in the Democratic Republic of the Congo	0.06396449412446283	0.0	False
Problem of mental causation	0.02217484529977157	0.0	False
Flight Deck (Canada's Wonderland)	0.03537713423117315	0.0	False
Law and literature	0.012545191207623341	0.0	False
Category:Wikipedia books on health	0.021816447203027393	0.0	False
EcoRV	0.02992232257817847	0.0	False
Navya-Nyāya	0.034291169271791294	0.0	False
Syracuse dish	0.0696945666331472	0.0	False
Category:Environmental organizations by year of establishment	0.047989312519873734	0.0	False
Animal track	0.09685727745508008	0.0	False
Machine learning in bioinformatics	0.12749656336711973	0.0	False
Anti-nesting principle	0.05870288904329453	0.0	False
Hilda Lyon	0.04721460126593509	0.0	False
Superorganism	0.03687316785486294	0.0	False
What Is Called Thinking?	0.05027108900953045	0.0	False
Category:Hobbes scholars	0.10696500808430028	0.0	False
Synaptic plasticity	0.03976442488178578	0.0	False
Minimum safe altitude warning	0.0812823010993657	0.0	False
Category:Gender	0.07025629010560817	0.0	False
Christopher New	0.03854174032491571	0.0	False
Environmental issues in Malaysia	0.029279164176812898	0.0	False
Cobra Turn	0.042796661976635855	0.0	False
1977 in aviation	0.018436478308400152	0.0	False
Heliophyte	0.013314011290084264	0.0	False
Ideology and Ideological State Apparatuses	0.03414289691723888	0.0	False
EzTaxon Database	0.10024768422598893	0.0	False
